"path","contains_no_presumptive_language","check_original_doc_with_missing_content_by_hand","issue","nbr_words","reason_short_length","reason_high_propn_unknown","presumptive_language","reason_high_propn_known_non_presumptive","propn_presumptive","propn_known_non_presumptive","majority_language","propn_known_english","propn_known_spanish","propn_known_french","propn_known_russian","propn_english","propn_spanish","propn_french","propn_russian","propn_unknown","example_unknown_words"
"atsd_secretariat_database/ATCM11/wp/ATCM11_wp005_e.txt",,,,1435,,,"English",,0.993031358885017,0.000701262272090152,"English",0.820009350163628,0.066152407667134,0.113838242169238,0,0.81486643437863,0.0657375145180022,0.113124274099884,0,0.00627177700348432,"ANNEXURE CPPS IMCO IOC UNEP ordinating alia FAO denuclearisation"
"atsd_secretariat_database/ATCM37/ip/ATCM37_ip065_e.txt",,,,1478,,,"English",,0.976995940460081,0.000692041522491573,"English",0.81914648212226,0.0707035755478661,0.110149942329874,0,0.80085701398286,0.0691249436175011,0.107690572846189,0,0.0223274695534506,"landfast Hydrometeorological unescorted Denison AARI Petersburg Shokalsky SHF Akademik Mawson"
"atsd_secretariat_database/ATCM45/ip/ATCM45_ip068_e.txt",,,,1453,,,"English",,0.993805918788713,0.000692041522491305,"English",0.811880046136102,0.0648212226066897,0.123298731257209,0,0.807409956412021,0.0644643266804312,0.122619866941959,0,0.00550584996558844,"glaciology Listserv McMurdo broadcasted USAP inclusivity"
"atsd_secretariat_database/ATCM45/ip/ATCM45_ip088_e.txt",,,,1479,,,"English",,0.977687626774848,0.000691085003455322,"English",0.774360746371804,0.0746371803731858,0.15100207325501,0,0.757606490872211,0.073022312373225,0.147734956051386,0,0.0216362407031778,"Derwent expeditioners longrange SOra Masterplans Aiviq KaKE Nuyina Totten Macquarie"
"atsd_secretariat_database/ATCM35/wp/ATCM35_wp048_e.txt",,,,1526,,,"English",,0.95478374836173,0.000685871056241425,"English",0.811156835848194,0.0570416095107453,0.131801554641061,0,0.775010921799913,0.0544997815640017,0.125928352992573,0,0.0445609436435125,"Jarle Andhøy Nilaya McMurdo wellbeing unflagged ATCM Vernadsky Andhøy's MRCC"
"atsd_secretariat_database/ATCM35/wp/ATCM35_wp032_e.txt",,,,1539,,,"English",,0.959714100064977,0.000676589986468431,"English",0.785859269282814,0.0571718538565629,0.156968876860623,0,0.754710851202079,0.0549057829759584,0.150747238466537,0,0.0396361273554256,"NGO IGO UNFCCC SBSTA ACCE ATME ATCM NGOs IGOs IPCC"
"atsd_secretariat_database/ATCM35/wp/ATCM35_wp038_e.txt",,,,1492,,,"English",,0.992627345844504,0.000674763832658629,"English",0.784188034188035,0.0986279802069275,0.117183985605038,0,0.778932082216265,0.0979669347631813,0.116398570151921,0,0.00670241286863271,"focussed volcanology outcompete fumaroles"
"atsd_secretariat_database/ATCM37/wp/ATCM37_wp044_e.txt",,,,1509,,,"English",,0.99403578528827,0.00066622251832153,"English",0.818898512103042,0.0710637352875858,0.110037752609372,0,0.814557101833444,0.0706869891760546,0.109454384802298,0,0.00530152418820411,"crevassed ATCPs PPE ORM ATCM"
"atsd_secretariat_database/ATCM19/ip/ATCM19_ip068_e.txt",,,,1551,,,"English",,0.975499677627337,0.000660501981506136,"English",0.79964773227653,0.0790400704535444,0.121312197269926,0,0.780571674188696,0.0771545239630344,0.118418224801204,0,0.0238555770470664,"IAATO XIXème Rockland Splettstoesser ATCP XIXth Jameson Ansan ATCM KORDI"
"atsd_secretariat_database/ATCM17/ip/ATCM17_ip059_e.txt",,,,1569,,,"English",,0.964308476736775,0.000660501981506003,"English",0.819572875385293,0.0619771025979744,0.118450022016732,0,0.790843424686637,0.0598045464202251,0.114297854259613,0,0.0350541746335245,"CCAMLR XVIITH Finfish ATCM november toothfish Prydz XVIIth finfish XVIIéme"
"atsd_secretariat_database/ATCM14/ip/ATCM14_ip032_e.txt",,,,7956,,,"English",,0.981271995977878,0.000640040962622008,"English",0.789554531490013,0.0762928827444959,0.134152585765492,0,0.775263951734533,0.0749120160884865,0.131724484665663,0,0.0180995475113122,"AAT Ardery vicinities EP SPAs CAMLR SSSIs Mawson ANARE REI"
"atsd_secretariat_database/ATCM26/wp/ATCM26_wp022_e.txt",,,,3204,,,"English",,0.980337078651685,0.000636334712058972,"English",0.816894686605155,0.0657015590200448,0.1174037543748,0,0.801342072409489,0.0644506866416981,0.115168539325842,0,0.0190387016229713,"ATCPs CCAMLR EIA intersessional Depositary CMs exhortatory ATCMs XIXth ATCM"
"atsd_secretariat_database/ATCM15/wp/ATCM15_wp004_e.txt",,,,4736,,,"English",,0.996199324324324,0.000635458589282248,"English",0.804208147991246,0.0658052672456397,0.129986584763114,0,0.801661036036041,0.0655968468468468,0.129574887387387,0,0.00316722972972973,"EIA MARPOL MNAPs WPPLGL DSDP Geosphere ATCM SCAR's"
"atsd_secretariat_database/ATCM37/ip/ATCM37_ip080_e.txt",,,,1591,,,"English",,0.998114393463231,0.000629326620515662,"English",0.816761065659744,0.0694357037969371,0.113803230543319,0,0.815734338990153,0.0693484181856273,0.113660171799707,0,0.00125707102451289,"didn unregister"
"atsd_secretariat_database/ATCM17/wp/ATCM17_wp001_e.txt",,,,3223,,,"English",,0.991622711759231,0.000625390869292836,"English",0.816656243485512,0.0683760683760685,0.11496768813842,0,0.810321646499122,0.0678456924190715,0.114075912710725,0,0.00775674837108284,"indipendent expecially interst responsability carryng XVIIème november XVIIth Antarctctic ATCM"
"atsd_secretariat_database/ATCM43/wp/ATCM43_wp059_rev1_e.txt",,,,1622,,,"English",,0.987053020961776,0.000624219725342845,"English",0.813254265501457,0.0660632542655014,0.120682480233042,0,0.803226469379367,0.0652486642005753,0.119194410193177,0,0.0123304562268804,"intersessional Sanctionable nd ACTM ATCM"
"atsd_secretariat_database/ATCM34/ip/ATCM34_ip085_e.txt",,,,1632,,,"English",,0.982843137254902,0.00062305295950152,"English",0.787019730010384,0.0792315680166145,0.133748701973002,0,0.773999183006536,0.0779207516339867,0.131535947712419,0,0.0165441176470588,"ATCPs intersessional ASOC isn intersessionally recommendatory antifouling ATCM"
"atsd_secretariat_database/ATCM35/wp/ATCM35_wp037_e.txt",,,,1628,,,"English",,0.988329238329238,0.000621118012422625,"English",0.799171842650103,0.072774327122153,0.128053830227744,0,0.79033579033579,0.0719696969696967,0.126638001638002,0,0.0110565110565111,"SGV IAATO ICG NGO SGVs pinnipeds IEE ATCM NGOs"
"atsd_secretariat_database/ATCM22/wp/ATCM22_wp013_e.txt",,,,1661,,,"English",,0.972305839855509,0.000618811881187856,"English",0.790325907590759,0.077454620462046,0.132219471947195,0,0.768914308649408,0.0753562111178003,0.128637367047963,0,0.0270921131848284,"IAATO XXIIème MARPOL oe gyre STCW OPRC ATCM Tromso COMNAP"
"atsd_secretariat_database/ATCM17/ip/ATCM17_ip018_e.txt",,,,3282,,,"English",,0.988117001828154,0.00061633281972221,"English",0.826040061633282,0.0608628659476119,0.113097072419106,0,0.81672760511883,0.0601767215112738,0.111822059719683,0,0.0112736136502133,"CCAMLR IUCN ASTIs Subantarctic IUCN's ATCM november XVIIth CCAS XVIIéme"
"atsd_secretariat_database/ATCM20/ip/ATCM20_ip003_e.txt",,,,11882,,,"English",,0.973573472479381,0.000604751619869988,"English",0.799697624190066,0.0641036717062643,0.136198704103669,0,0.779035515906415,0.0624473994277066,0.132679683554955,0,0.0258374011109241,"EIA RDRC pre XXème ADH L'ANTARTIQUE officio ATCM invclved PEEs"
"atsd_secretariat_database/ATCM32/ip/ATCM32_ip043_e.txt",,,,1713,,,"English",,0.978984238178634,0.000595947556615004,"English",0.827572506952722,0.0614819229241159,0.110945570123162,0,0.81066355322047,0.0602257248491923,0.108678731270675,0,0.0204319906596614,"glaciological subglacial Vasiliev Vostok geochemists glaciologists Petersburg ATCM thermophilic Nikolay"
"atsd_secretariat_database/ATCM22/ip/ATCM22_ip091_e.txt",,,,1729,,,"English",,0.974551764025448,0.000593119810201974,"English",0.813958086200079,0.0752273625939104,0.11081455120601,0,0.793715056872952,0.07335646809331,0.108058608058608,0,0.0248698669751301,"CCAMLR EASIZ XXIIème Transantarctic oe BIOTAS crabeater APIS ATCM aeromagnetic"
"atsd_secretariat_database/ATCM31/ip/ATCM31_ip044_e.txt",,,,1750,,,"English",,0.984571428571429,0.000580046403711832,"English",0.825406032482598,0.0611948955916473,0.113109048723899,0.000290023201856149,0.813142857142856,0.0602857142857142,0.111428571428572,0.000285714285714286,0.0148571428571429,"subglacial metrological ХХХ Vostok Mirny Petersburg ATCM ХХXI"
"atsd_secretariat_database/ATCM33/wp/ATCM33_wp066_e.txt",,,,1793,,,"English",,0.992191857222532,0.000561797752809054,"English",0.797846441947565,0.0621722846441946,0.139981273408241,0,0.792061721509573,0.0617215095742701,0.138966350622793,0,0.00725041829336308,"SCALOP MPA Hydrometeorological Operationalization CEMP ATCM decisional Hydrographic COMNAP SSSI"
"atsd_secretariat_database/ATCM32/ip/ATCM32_ip049_e.txt",,,,1895,,,"English",,0.942480211081794,0.000559597090095285,"English",0.812068643909718,0.0608095504570043,0.127121805633277,0,0.765787159190852,0.057343887423043,0.119876868953386,0,0.0569920844327177,"Maitri Dehradun RRTS schirmacher IMD GTS InSEA NCAOR Glaciology Novolazarevskaya"
"atsd_secretariat_database/ATCM22/ip/ATCM22_ip034_e.txt",,,,1820,,,"English",,0.989010989010989,0.000555247084952804,"English",0.789653895983713,0.0700536738848787,0.140292430131409,0,0.781410256410255,0.0693223443223441,0.138827838827839,0,0.0104395604395604,"glaciology benthic McMurdo biomedicine USAP anthropogenic COMNAP aeronomy"
"atsd_secretariat_database/ATCM14/ip/ATCM14_ip002_e.txt",,,,1830,,,"English",,0.99672131147541,0.0005479452054793,"English",0.808127853881279,0.0807305936073059,0.111141552511415,0,0.805919854280509,0.0805100182149361,0.110837887067395,0,0.00273224043715847,"shal alloted Antactic establised representantives"
"atsd_secretariat_database/ATCM32/ip/ATCM32_ip002_e.txt",,,,1918,,,"English",,0.983837330552659,0.000529661016949177,"English",0.806232344632768,0.067620056497175,0.126147598870057,0,0.79362182829336,0.0665623913799094,0.124174487313174,0,0.0156412930135558,"bioremediation Fildes CCAMLR genotoxic biota biogeographical IWC benthic anthropogenic finfish"
"atsd_secretariat_database/ATCM21/ip/ATCM21_ip056_e.txt",,,,1922,,,"English",,0.986472424557752,0.000527148128624506,"English",0.801616587594447,0.0662449481637671,0.132138464241786,0,0.7911897329171,0.0653832813041968,0.130419701699619,0,0.0130072840790843,"trophic IAATO XXIeme McMurdo katabatic L'ANTARTIQUE ie ATCM SSSIs McMURDO"
"atsd_secretariat_database/ATCM18/ip/ATCM18_ip031_e.txt",,,,1943,,,"English",,0.986103962943901,0.000521648408972571,"English",0.793688054251434,0.0625978090766821,0.143714136671884,0,0.783067421513123,0.0617601646937723,0.14179104477612,0,0.013381369016984,"éme DIF CCAD ATCM XVIIIth SCAR's COMNAP"
"atsd_secretariat_database/ATCM39/ip/ATCM39_ip045_e.txt",,,,1929,,,"English",,0.993779160186625,0.000521376433785347,"English",0.810914146680569,0.0598713938129996,0.129214459506431,0,0.806289960255744,0.0595299809918782,0.128477622256783,0,0.00570243649559357,"abovementioned biota MBR bund KOPRI IEE Narȩbski COMNAP basecamp"
"atsd_secretariat_database/ATCM22/ip/ATCM22_ip096_e.txt",,,,3885,,,"English",,0.995624195624196,0.000516795865632681,"English",0.792764857881138,0.0640826873385014,0.143152454780361,0,0.789703989703992,0.0638352638352641,0.142599742599742,0,0.00386100386100386,"ree pre Depositary MARPOL oe ordinated XXIIième CLC ATCM alia"
"atsd_secretariat_database/ATCM14/wp/ATCM14_wp009_e.txt",,,,2013,,,"English",,0.968206656731247,0.000512820512820496,"English",0.827094017094017,0.0550427350427351,0.117863247863248,0,0.801208809405529,0.0533200861069713,0.114174532207319,0,0.0312965722801788,"KOHCYЛЬТАТИВНОЕ ATCPs COBEЩAHИE NCPs ATCMs depositary hostship processses ATCM effeciently"
"atsd_secretariat_database/ATCM18/wp/ATCM18_wp002_e.txt",,,,12021,,,"English",,0.994592795940438,0.000501588363149504,"English",0.807501532631109,0.0716714038900975,0.120827063478793,0,0.803538252502564,0.0713196350830502,0.120234034883398,0,0.00490807753098744,"éme XVIth Rudiger XIXth ratione ATCM XVIIIth Wolfrum's XVIIth Wolfrum"
"atsd_secretariat_database/ATCM22/ip/ATCM22_ip066_e.txt",,,,2088,,,"English",,0.982758620689655,0.000487092060399557,"English",0.805731449910699,0.069735346647183,0.124533203442118,0,0.792225415070241,0.0685664112388249,0.122445721583653,0,0.0167624521072797,"MTI abiotic EIA XXIIème ITR oe firn recultivation ATCM anthropogenic"
"atsd_secretariat_database/ATCM27/ip/ATCM27_ip080_e.txt",,,,2195,,,"English",,0.937129840546697,0.000485908649174004,"English",0.812439261418853,0.0709426627793976,0.11661807580175,0,0.761731207289291,0.066514806378132,0.109339407744875,0,0.0624145785876993,"IAATO HCA IOC HYDROGRAPHIC hydrographic IHO ATCM Hydrographic XXVIth XXVIIth"
"atsd_secretariat_database/ATCM28/ip/ATCM28_ip089_e.txt",,,,2157,,,"English",,0.969865554010199,0.000477783086479074,"English",0.776795668100016,0.0696767001114829,0.153527631788501,0,0.753747488796164,0.0676093339514757,0.148972338123937,0,0.0296708391284191,"IAATO ATCPs iaato WB BH PVSR ATCM PVSRs Baily Cuverville"
"atsd_secretariat_database/ATCM27/wp/ATCM27_wp038_e.txt",,,,2341,,,"English",,0.982058949167023,0.00043478260869533,"English",0.82304347826087,0.056086956521739,0.120869565217392,0,0.808628791114906,0.0551046561298588,0.118752669799231,0,0.0175138829560017,"IAATO CCAMLR intersessional ICRW INTERSESSIONAL Intersessional ACTM ATME ATCM CCAS"
"atsd_secretariat_database/ATCM27/wp/ATCM27_wp048_rev1_e.txt",,,,2315,,,"English",,0.999568034557235,0.000431965442765025,"English",0.814830813534916,0.0785457163426929,0.106623470122391,0,0.814830813534914,0.0785457163426927,0.106623470122391,0,0,
"atsd_secretariat_database/ATCM18/wp/ATCM18_wp009_e.txt",,,,2403,,,"English",,0.988347898460258,0.000420875420875463,"English",0.827932098765431,0.0552048260381594,0.116863075196409,0,0.818629490914132,0.0545845470939102,0.115550006935775,0,0.0112359550561798,"paricular EIA éme acitivity Parites effectivly ordinating Antarcitc ATCM Articales"
"atsd_secretariat_database/ATCM28/ip/ATCM28_ip043_e.txt",,,,7506,,,"English",,0.994404476418865,0.000401767778224112,"English",0.794830587920179,0.0669612963706975,0.138208115709123,0,0.790700772715151,0.0666133759658931,0.137490007993607,0,0.00519584332533973,"polychlorinated biphenyls rossii Arctocephalus Ommatophoca derivates preliminarily interferences paleontological damager"
"atsd_secretariat_database/ATCM25/ip/ATCM25_ip011_e.txt",,,,2722,,,"English",,0.97060984570169,0.000378357926598532,"English",0.80249716231555,0.0711312902005302,0.12637154748392,0,0.779206465833943,0.0690668626010289,0.122703894195444,0,0.0290227773695812,"ation SCAF CCAMLR xD intersessional ations SCOI ATCM alia xP"
"atsd_secretariat_database/ATCM32/ip/ATCM32_ip091_e.txt",,,,2719,,,"English",,0.983817579992644,0.000373692077728348,"English",0.823617339312406,0.0592301943198805,0.117152466367713,0,0.810592129459358,0.0582934902537697,0.115299742552409,0,0.0158146377344612,"cbd CBD bioprospecting UNU GTLE UNEP MGRs UNCLOS ATCM alia"
"atsd_secretariat_database/ATCM25/wp/ATCM25_wp014_e.txt",,,,2738,,,"English",,0.988312636961286,0.000369412633911634,"English",0.811722694249477,0.0636621105775154,0.124615195173008,0,0.80253226199172,0.0629413196980766,0.123204285366447,0,0.0113221329437546,"IAATO CCAMLR SATCM intersessional insurability mackay Petersburg ATCM COMNAP eg"
"atsd_secretariat_database/ATCM26/wp/ATCM26_wp040_e.txt",,,,5451,,,"English",,0.997798569069895,0.000367579489064996,"English",0.810145193898182,0.0795809593824657,0.110273846719352,0,0.808658961658415,0.0794349660612726,0.110071546505228,0,0.00183452577508714,"ATCM sessional"
"atsd_secretariat_database/ATCM17/wp/ATCM17_wp006_e.txt",,,,2869,,,"English",,0.991634715928895,0.000351370344343063,"English",0.811724057156242,0.06734598266573,0.120402904661513,0.000527055516514407,0.80521668409434,0.0668060880678519,0.11943766701522,0.000522830254444057,0.00801673056814221,"HC COBE IAHHE THBOE тар ке лого november XVIIth XVIIéme"
"atsd_secretariat_database/ATCM23/ip/ATCM23_ip120_e.txt",,,,2882,,,"English",,0.991672449687717,0.000349772647778855,"English",0.823248221989041,0.0546228284948117,0.122128949516147,0,0.816678232708768,0.0541869072403424,0.121154291001619,0,0.00798056904927134,"Iegalised ivities asphalV environmentis iCV statTons ATCM AMMENDMENTS vironment OO"
"atsd_secretariat_database/ATCM30/ip/ATCM30_ip122_e.txt",,,,2928,,,"English",,0.990095628415301,0.000344827586206468,"English",0.802988505747126,0.0574712643678162,0.139540229885057,0,0.79530965391621,0.0569216757741348,0.138205828779599,0,0.00956284153005465,"IAATO CCAMLR pre conformities hydrographic liferafts ATCM EPIRBS COMNAP SCALOP"
"atsd_secretariat_database/ATCM33/wp/ATCM33_wp013_e.txt",,,,3018,,,"English",,0.984095427435388,0.000336587007741113,"English",0.824189386289689,0.0638393358016383,0.111971277908672,0,0.811354097636404,0.0628451513143364,0.11022752374641,0,0.0155732273028496,"focussed EIES CCAMLR ICG systemization nd Intersessional ATCM extremophiles convenor"
"atsd_secretariat_database/ATCM20/wp/ATCM20_wp030_e.txt",,,,3058,,,"English",,0.983976455199477,0.000332225913621072,"English",0.808859357696567,0.0635105204872648,0.127630121816168,0,0.796163069544365,0.0625136254632659,0.125626771310224,0,0.0156965336821452,"polymetallic CCAMLR ХХ Satja SBSTA UNEP UNCLOS ATCM Nandan SBSTA's"
"atsd_secretariat_database/ATCM18/ip/ATCM18_ip008_e.txt",,,,3951,,,"English",,0.986838774993673,0.000256410256409729,"English",0.761495726495727,0.0754700854700856,0.163034188034188,0,0.751666244832532,0.0744959082088924,0.160929722433139,0,0.0129081245254366,"éme dhe NGO kgs cogeneration greywater ATCM COMNAP SCALOP eg"
"atsd_secretariat_database/ATCM28/wp/ATCM28_wp018_e.txt",,,,4052,,,"English",,0.979269496544916,0.000251952632905078,"English",0.837868480725624,0.0502645502645503,0.111866969009825,0,0.820705824284307,0.0492349457058245,0.109575518262586,0,0.0204837117472853,"IAATO ASMAs ICG intersessional ASOC ordinated INTERSESSIONAL Intersessional ATCM COMNAP"
"atsd_secretariat_database/ATCM22/ip/ATCM22_ip029_e.txt",,,,4206,,,"English",,0.970042796005706,0.000245037980887164,"English",0.808380298946338,0.0733888752756676,0.118230825777994,0,0.784355682358539,0.0712077983832621,0.114717070851164,0,0.0297194484070376,"pyroclastic biodegradation XXIIème Shih oe Chiang McMurdo Cheng USAP ATCM"
"atsd_secretariat_database/ATCM21/ip/ATCM21_ip101_e.txt",,,,5298,,,"English",,0.99754624386561,0.000189178963298969,"English",0.794835414301931,0.0656451002648499,0.139519485433219,0,0.793035107587775,0.0654964137410341,0.139203473008683,0,0.00226500566251416,"polychlorinated biphenyls rossii Arctocephalus XXIeme Ommatophoca L'ANTARTIQUE officio ATCM comminuter"
"atsd_secretariat_database/ATCM28/ip/ATCM28_ip120_e.txt",,,,59,"okay",,"English",,0.932203389830508,5.5082201426289E-16,"English",0.812121212121212,0.0939393939393939,0.0939393939393939,0,0.757062146892655,0.0875706214689265,0.0875706214689265,0,0.0677966101694915,"ATCM Corrigendum"
"atsd_secretariat_database/ATCM22/ip/ATCM22_ip062_e.txt",,,,1010,,,"English",,0.952475247524752,5.39098680226639E-16,"English",0.783610533610534,0.0663548163548164,0.15003465003465,0,0.746369636963697,0.0632013201320133,0.142904290429043,0,0.0475247524752475,"eg defuelling XXIIème oe Zucchelli ie ATCM COMNAP SCALOP SITREP"
